id,text,label
3.91339E+15,【北京迷笛音乐学校聚众吸毒 300余人接受尿检】昨日有网友爆料，迷笛学校来了七八辆警车，三百余人接受尿检，不少受检人员被带走。迷笛学校校长张帆回应称，的确有十余名学生被带走，同时告诫学生们不要接触毒品。“我们盼望他们尽早回归学校，继续学业。”O网易新闻客户端,0
3.92742E+15,【那些经常被误传的地方美食】吃货们来看看~一些大名鼎鼎的地方美食，像是新奥尔良烤肉、加州牛肉面等等，其实常常被误解。有一些美食，当地人都会惊讶的表示没吃过别被名字骗啦，争做合格吃货~！转发造福首页,0
3.5216E+15,【中国双休日的来历】 1994年前后，中美入世谈判最艰难的时刻，美方突然向中方提出：在全世界都实行双休日的今天，中国必须尊重**，也给中国人双休日，并把这一项作为入世条件之一。1995年5月1日后起我国开始实行双休日工作制~！,1
3.91168E+15,美国人要率先吃转基因动物】19日，美国政府批准一种转基因三文鱼供人类食用，这是全球首例获准供人食用的转基因动物。普通大西洋三文鱼三年长大，转基因后一年半就长成，身材也更大。当局称转基因三文鱼营养成分没有不同。转基因三文鱼，你会尝试吗？O网页链接,0
3.89168E+15,【一个浪漫得不要不要的活动】我说今晚的月亮好美，你说是的；我说中秋的机票好贵，你转身哭了。想念不如相见，网易有态度号带你去见想见TA。关注网易新闻客户端，转发此条微博@最思念的人儿，晒你眼中的月亮，说你欲言又止的话，就有机会获得1张飞向TA的机票，还要更多？点击O有态度俱乐部,0
3.9254E+15,【上海交警被宝马车拖行致死 被告人被判无期】无视交警指令违规左转，突然加速拖拽交警致死，上海市第一中级人民法院对宝马车主拖拽交警茆盛泉致死一案作出一审判决，被告人孙浩杰犯故意伤害罪，判处无期徒刑。孙浩杰，生于1983年，系上海潮水网络科技有限公司法定代表人。O上海交警被拖行致死案一审宣判:被告人犯故意伤害罪被判无期徒刑,0
3.7543E+15,大理市中医院王晓燕主任真心的呼吁：有小宝贝的朋友，小孩发热不要用尼美舒利颗粒退热治疗，商品名“瑞芝清”工作以来已经遇见五例这样的病人，发生瑞氏综合症，四个抢救无效死亡！昨夜又一个小天使离开，希望告诉有宝宝的朋友们，此药已禁止十二岁以下的儿童使用，不要随意用药。 2文化路,1
3.85049E+15,#骗话费的信息# 最近QQ 微博 微信等看到了这一条信息→(朋友捡到一个准考证，有认识的通知一下：姓名：白娅倩、考点：一中、考场：013、座号：11、准考证号：204101311。联系电话：15935078941。帮助别人手留余香！看到的全动起来)有朋友打了联系电话话费被扣光了！转发！@新丰跳蚤市场 @新丰小城故事,1
3.82933E+15,佛山禅城和南海妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，刚看了新闻：旺仔牛奶。、可口可乐、爽歪歪。娃哈哈AD钙奶、多美滋、雅培、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回 O网页链接,1
3.92547E+15,#睛彩视界#【美景：-32度，向天空泼洒一杯开水】让我们清楚的看到水从液体变成固体的瞬间美景。图/@泡鱼儿,0
3.58864E+15,【慎吃樱桃】@潘程利v：紧急通知大家千万不要购买樱桃：今年樱桃里寄生了一种蛆虫，几乎100%的樱桃里面都有。实验方法：找最好看最新鲜的樱桃，放透明玻璃杯中，倒进水去后放点盐，大约2分钟就会看到这些蛆虫从完好的表皮往外钻。求扩散！,1
3.4892E+15,小日本通过钓鱼岛国有化，无视中国主权，当初中国人拍的《金陵十三钗》在小鬼子的票房为零。小日本拍的《贞子》3D将于9月12日在中国大陆上映。而9月12日既是南京大屠杀纪念日，又是国难日。勿忘国耻！！让 贞子3D 票房为零。朋友们，恳请转发！,1
3.62944E+15,快讯：（李登辉今天凌晨心脏病复发身亡）台北消息：中华民国前总统（1988—2000年在任），国民党、台联党、有台独教父之称的李登辉、今天凌晨在其家中心脏病复发抢救无效死亡.,1
3.87574E+15,#天津塘沽大爆炸#,1
3.53403E+15,我一刀砍死呀 我两刀了分了你呀！『视频：《非诚勿扰》前女嘉宾王佳牵手张天翼』 O网页链接 @新浪视频,1
3.80373E+15,急找孩子，求转，求帮忙 实验小学 寻人启事 13759695559 帮忙扩散，今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了，小女孩能说出她爸爸的手机号码 从监控上看是被一个四十多岁男人抱走了现大人都急疯了 有知情者请告 O网页链接,1
3.92494E+15,【今天，为她发条微博，向家暴说不！】昨天，全国人大常委会表决通过了中国首部反家暴法，2016年3月1日起正式实施。在我国，24.7%的家庭存在家暴，近90%的家暴受害者为妇女，受害人平均遭受35次家暴后才报警……她，可能就是你的母亲、孩子、姐妹！家暴不是家务事，要勇敢捍卫自己的权利！扩散！,0
3.92969E+15,#篮球被压坏踢打司机#【篮球被压坏 男孩拦下公交踢打司机】昨天下午，温州一名10岁男孩过马路时篮球掉了，被驶过的公交车压坏，竟拦车“暴打”司机！他不听旁人劝说，不停对司机拳打脚踢。司机无奈报警，赔偿50元。小孩离开时一路人还想劝他几句，被一口咬到后背衣服上。L10岁男孩太“逆天”闹市区拦截公交车要赔钱,0
3.9199E+15,【长春一女子领养流浪狗，嫌吵砍断其腿和尾巴】13日下午，长春一女子在其朋友圈发布虐狗照片和视频，场面极其残忍。理由竟是嫌它吵闹。而这狗是她刚从志愿者处领养的。最终由爱心人士解救，狗狗被送医保住性命，但其一条腿和尾巴已被砍断，左腿残疾，还有一条腿被砍掉指甲。O长春虐狗事件刷爆朋友圈：“不让我睡觉，就砍死你”,0
3.90379E+15,开车挖鼻子扣了2分罚了100块,1
3.87211E+15,紧急通知！紧急通知！经辽宁省地震局公布，于2015年8月4日，15：30时左右鞍山，海城，盘锦，营口地区会出现5.8级地震，望广大个城市人民做好防范准备，辽宁省鞍山市地震情报局2015年8月4日12：21分 O网页链接,1
3.58596E+15,这是发生在宜昌市的一件痛心的事情，一位老奶奶就为了卖自己做的饰品，冒着烈日，甚至没有吃过早饭，在天桥上摆地摊，卖自己做的饰品，最后从车上下来几个年轻的城管，上前就对老奶奶一顿耳光，有一位年轻的城管踹了老奶奶一脚，不慎滚到天桥下面，满地都是老奶奶留下的鲜血，经过两小时抢救无效死亡,1
3.80123E+15,妇幼保健院提示您，请不要给宝宝喝爽歪歪和有添加剂的牛奶饮料，告诉家里有小孩的朋友，刚看了新闻：可口可乐、爽歪歪。娃哈哈AD钙奶、多美滋、雅培、美汁源果粒奶优菠萝味的。都含有肉毒杆菌。现在紧急召回，希望有儿女的爸爸妈妈相互转告。这个一定要转～～疼爱孙子孙女的爷爷奶奶们,1
3.82623E+15,急找孩子，求转，求帮忙&nbsp;&nbsp;&nbsp;实验小学 寻人启事有线索酬金10万 帮忙扩散，今天上午一个三岁多小女孩在锦绣花园小区附近被人拐走了，小女孩能说出她爸爸的手机号码 从监控上看是被一个四十多岁男人抱走了现大人都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人宁继春13940292999,1
3.55429E+15,轮奸有学问【李天一的76人律师团领队、法律大学副校长张爱国教授对媒体表示，李天一因是第一个与被害女子发生关系，所以不构成轮奸罪，只是以判罚较轻的强奸罪批捕。】按这个逻辑，第二个上的是不是罪行就应该比第三个轻一点，……以此类推。——下次再有轮奸的事，哥几个一定会为争座次先打起来不可。,1
3.89138E+15,水煮牛肉，喜欢吃牛肉的get起来，#学习做菜#,0
3.79417E+15,昨天晚上上海外滩的死亡人数，35人，又是这个神奇的数字。@上海发布,1
3.56993E+15,【最狠最牛逼：保利出动坦克强拆？】4-19昆明人民西路旧改拆迁工地，出现一辆63A式水陆两栖坦克。据悉，拥有军方背景的保利集团，在2010开始介入昆明城中村改造后，出现了许多烂尾工程，很多拆迁户签定新房合同到期后却拿不到房子。为防止拆迁户搞事，保利弄来坦克威吓！,1
3.56462E+15,7月1日坚决缷了微信！！！&nbsp;&nbsp;&nbsp;在工信部， 运营商双重压力下，小马哥最终没能顶 住，微信收费将于7月1日开始，收费标 准信息5分/条，语音1毛/条，按这样的 标准有多少人会放弃微信？放弃的请 转发 我在这里:2上海·星巴克(新都会店),1
3.9134E+15,【土耳其媒体：俄军空袭土车队炸死7人】据土耳其国营通信社安纳多卢通信社11月26日报道，俄军空袭了叙土边境的一个土耳其运输车队，该车队当时正在叙利亚阿勒颇省边境城镇阿扎兹附近前进，是一个救援车队。而当地的激进分子宣布了同样的消息。O网易新闻客户端,0
3.76821E+15,贵州省三穗县出动武警打老百姓，很多在校学生被打，重伤无数！！（转）O网页链接,1
3.57203E+15,特别提醒:今天下午六点开始高清探头开车时打电话罚款50元闯黄闪罚200越线停车罚100，今天起晚六点半至深夜二点为期60天，全国交警集中查处酒驾一经查获拘役六个月，五年内不得考证。每月10、20、30日省厅带队检查，每月3、7、13、17、23日每周五、六市局组织检查，中午 12点至下午2点，晚上7点至9点。,1
3.93043E+15,【网曝昆明卫校一老师给女学生发龌龊信息 校方：老师被盗号】11日，有网友爆料称，昆明卫校一班主任胡某与其学生的聊天记录流出，内容不堪入目，很黄很暴力。胡某还威胁学生“信不信老子给你全部挂科”。11日下午，学校副校长回应称，该老师遭盗号，目前已报案。O网曝昆明卫校一老师给女学生发龌龊信息 校方：老师被盗号,0
3.92803E+15,【美国“民兵”为何与政府对峙?】一批民兵组织成员从占据美国西北部一处野生动物保护区内一座建筑物，声称将与联邦政府当局持久对峙。这一事件因何而起?这些民兵组织成员究竟有何诉求?[O网页链接,0
3.92875E+15,外脆里嫩的脆皮玉米的做法……我要去超市买玉米了~ @中国新闻周刊,0
3.92387E+15,#北京事儿#【】@爱哭老头：这是昨晚整个首都机场唯一降落的航班！为什么只有他们能降落，因为他们是战斗民族！！！盲降听说过吗？机长落地后说：“确实看不太清楚。。。”这尼玛不是看不清，是连车都开不了了呀！！！跪了。。。,0
3.89305E+15,【广西柳城发生17处快递包裹爆炸 已致七人死】中国广西自治区柳州市柳城县昨天多处发生爆炸，造成七人死亡、51人受伤、两人失联，警方已确定此次爆炸案为刑事案件，排除是暴恐案件的可能性，并相信爆炸装置是装在快递包裹中，官方因此呼吁当地民众不要打开近期寄来的包裹。O疑装在快递包裹中 广西柳城县17处爆炸七人死,0
3.91815E+15,【紧急寻人！浙江3岁女孩疑似被拐】郁紫瑶，3岁，1.05米左右，于12月8日晚19-20时许，在浙江乐清市翁垟街道翁盐村警务室附近被一女子带走。孩子失踪时穿红色黑点羽绒服，黑色抓绒裤子，黑鞋。家人四寻无果，有线索请联系翁垟派出所0577-62811754。多次转发，多点希望！By宝贝回家-中原,0
3.92821E+15,【河北书记省长被中央环保督察组约谈 画面曝光】1月4日上午，中央环境保护督察组督察河北省工作动员会召开，中央环境保护督察组组长周建、副组长翟青出席会议，河北省委书记赵克志作动员讲话，省长张庆伟主持会议。 央视新闻1+1节目播出了约谈的画面。O网页链接,0
